vehicle_id,time,from_node,to_node
7255,3261,D0,C1
7256,3262,A1,B2
7257,3262,C3,B0
7258,3262,B0,A1
7259,3263,D2,D3
7260,3263,A1,B2
7261,3264,C2,B0
7262,3265,D1,C2
7263,3265,A0,D0
7264,3265,A0,A3
7265,3266,B3,D0
7266,3266,C2,A1
7267,3267,B1,B2
7268,3267,D1,B0
7269,3267,D3,B3
7270,3267,C3,D3
7271,3268,D0,A1
7272,3269,A3,A0
7273,3269,A0,A2
7274,3270,B0,D2
7275,3270,B0,C1
7276,3270,B0,C2
7277,3270,A1,C0
7278,3271,B2,D1
7279,3272,D2,C2
7280,3273,D0,C3
7281,3273,B2,D2
7282,3273,D3,B2
7283,3273,C1,D2
7284,3274,B0,C1
7285,3275,D2,D0
7286,3275,C3,D1
7287,3276,A2,D3
7288,3277,B3,D0
7289,3277,C0,A2
7290,3278,D0,A2
7291,3278,C0,D3
7292,3278,C1,A0
7293,3278,D2,A0
7294,3278,A3,A2
7295,3278,A1,C3
7296,3279,D0,D1
7297,3279,C2,A1
7298,3280,C0,C3
7299,3281,C3,A2
7300,3281,A0,C0
7301,3282,B2,A2
7302,3282,C2,C3
7303,3282,A1,A0
7304,3282,A3,C2
7305,3282,B3,C3
7306,3282,B1,B2
7307,3283,B0,A3
7308,3284,C0,B3
7309,3284,D0,A0
7310,3284,A3,B0
7311,3286,B1,B0
7312,3286,A3,C0
7313,3286,D1,B1
7314,3287,C3,B2
7315,3288,B2,A3
7316,3289,B2,A1
7317,3290,C0,B3
7318,3290,A2,D0
7319,3290,A1,A2
7320,3290,D2,A1
7321,3290,C1,D3
7322,3293,B0,C3
7323,3293,D2,B2
7324,3293,C1,B2
7325,3293,D1,B1
7326,3294,C0,A3
7327,3294,C0,D3
7328,3295,C2,B3
7329,3295,B3,A1
7330,3295,C2,B0
7331,3296,A0,C2
7332,3296,C3,D1
7333,3296,D0,C0
7334,3298,B0,C2
7335,3298,A1,D3
7336,3298,B3,B0
7337,3299,A1,B2
7338,3299,B3,D0
7339,3300,C3,D1
7340,3300,C0,C1
7341,3300,C2,C3
7342,3300,C0,C1
7343,3300,D1,A1
7344,3302,B3,B2
7345,3302,C2,B3
7346,3302,B0,B2
7347,3303,A1,B2
7348,3303,C0,B0
7349,3303,C3,B1
7350,3303,C1,D1
7351,3303,C1,C3
7352,3304,A0,D0
7353,3304,A1,A2
7354,3304,A3,D2
7355,3304,D0,C2
7356,3304,D1,B0
7357,3305,B3,C3
7358,3305,B0,D1
7359,3305,A3,B0
7360,3307,C1,B3
7361,3307,A3,A0
7362,3308,A0,D2
7363,3308,C2,D0
7364,3309,A3,C0
7365,3309,C1,D0
7366,3309,D2,C3
7367,3309,A2,A3
7368,3310,B0,B3
7369,3310,B1,A3
7370,3310,B3,A0
7371,3310,D2,A1
7372,3311,A3,A0
7373,3312,A2,C3
7374,3312,D0,A2
7375,3313,B3,D1
7376,3313,D0,A3
7377,3313,A3,B3
7378,3313,A1,D3
7379,3314,B1,B2
7380,3315,B0,D3
7381,3315,A0,C1
7382,3315,A3,B1
7383,3315,B3,A2
7384,3317,B2,D1
7385,3317,D2,D1
7386,3317,A1,C3
7387,3318,B2,D1
7388,3318,B2,D3
7389,3319,D3,D2
7390,3319,D1,B1
7391,3319,C1,D1
7392,3320,A0,D1
7393,3320,D1,A2
7394,3320,B1,A2
7395,3320,B2,B3
7396,3320,D2,C3
7397,3320,D2,C1
7398,3321,C3,D3
7399,3322,D1,C3
7400,3322,D1,D3
7401,3322,D1,A3
7402,3322,A0,C3
7403,3322,A1,C2
7404,3322,C2,A2
7405,3323,D3,D0
7406,3323,B2,D3
7407,3324,C2,D0
7408,3324,B1,A1
7409,3324,C1,D3
7410,3325,B2,B0
7411,3325,A2,C2
7412,3325,B3,D3
7413,3326,D0,A3
7414,3326,B0,A2
7415,3327,A0,C0
7416,3327,D0,B2
7417,3328,A1,C1
7418,3328,B1,D3
7419,3328,B3,A3
7420,3328,B0,C3
7421,3328,A2,D3
7422,3330,B3,C1
7423,3331,D3,C3
7424,3331,B0,C1
7425,3332,D2,A3
7426,3332,D3,D1
7427,3333,D3,A0
7428,3333,D0,B1
7429,3333,D2,B3
7430,3334,C0,B1
7431,3335,B0,A3
7432,3336,A0,D3
7433,3336,B1,B2
7434,3336,D0,B3
7435,3336,C3,D2
7436,3337,C2,A1
7437,3338,A0,C3
7438,3338,D2,A2
7439,3339,D2,D1
7440,3340,B2,C3
7441,3341,B3,D0
7442,3342,C2,D2
7443,3343,B3,A3
7444,3343,A3,D3
7445,3344,B0,A2
7446,3344,D1,D2
7447,3345,C3,A1
7448,3345,D3,C1
7449,3346,C3,B0
7450,3348,C3,A2
7451,3349,D2,C1
7452,3349,A2,C1
7453,3350,A3,D2
7454,3350,A0,C2
7455,3350,C3,D2
7456,3351,D2,A2
7457,3351,B2,D3
7458,3351,C1,C3
7459,3352,B0,A0
7460,3352,B1,D2
7461,3352,C2,B0
7462,3352,A2,C1
7463,3354,A2,C2
7464,3354,B2,B0
7465,3354,C3,C0
7466,3355,C1,D3
7467,3355,B2,A1
7468,3355,C2,D1
7469,3356,B3,D0
7470,3356,C3,A1
7471,3356,A1,C0
7472,3357,A0,D0
7473,3357,B2,B0
7474,3358,C0,C1
7475,3358,D2,D0
7476,3359,C0,D0
7477,3359,D3,A2
7478,3359,D3,B3
7479,3359,B0,B3
7480,3359,B0,A2
7481,3360,C2,B3
7482,3361,B0,A3
7483,3361,C3,C2
7484,3361,A3,A2
7485,3361,C3,B1
7486,3362,C0,D0
7487,3362,A3,A0
7488,3362,C0,B1
7489,3362,D3,D2
7490,3363,D1,C3
7491,3363,C1,C2
7492,3364,C3,B1
7493,3364,A2,B1
7494,3365,A0,C1
7495,3365,A2,B1
7496,3365,B2,A1
7497,3366,C2,B2
7498,3367,D1,A1
7499,3367,A2,C3
7500,3367,B2,A3
7501,3369,C1,C0
7502,3371,C0,B3
7503,3371,B2,A0
7504,3372,B3,D1
7505,3372,B0,A2
7506,3373,C0,B2
7507,3376,A3,A2
7508,3377,B0,C2
7509,3377,B3,D1
7510,3377,B1,A3
7511,3378,B0,A0
7512,3378,A1,A0
7513,3378,D2,A3
7514,3379,D0,C2
7515,3379,D0,B1
7516,3379,A0,C1
7517,3380,B1,C3
7518,3380,C1,A0
7519,3381,B2,C1
7520,3381,D0,A3
7521,3381,A1,C1
7522,3382,A2,D3
7523,3382,B1,C0
7524,3382,A0,A2
7525,3383,D2,C1
7526,3383,C0,A3
7527,3383,A0,C1
7528,3383,B3,C1
7529,3383,D1,C3
7530,3383,B2,A0
7531,3383,D3,D1
7532,3384,A3,D2
7533,3384,D1,C3
7534,3385,C2,C3
7535,3385,C3,A0
7536,3386,B0,C2
7537,3386,C0,D1
7538,3386,D1,C3
7539,3386,B1,C2
7540,3387,C3,C2
7541,3388,A0,B1
7542,3388,C2,D1
7543,3388,D3,B3
7544,3388,B3,A1
7545,3388,C3,B0
7546,3389,D2,C1
7547,3390,D2,D1
7548,3390,C3,A0
7549,3390,B3,A1
7550,3390,D0,C3
7551,3392,C0,B1
7552,3392,A2,C0
7553,3393,A1,B1
7554,3394,C3,B2
7555,3394,D0,B1
7556,3394,D1,A3
7557,3394,D2,D3
7558,3394,B3,C2
7559,3394,D0,A0
7560,3395,C1,D1
7561,3395,D1,D2
7562,3397,B3,D1
7563,3397,C2,A3
7564,3397,A1,C0
7565,3397,C2,A1
7566,3398,B2,C2
7567,3399,D1,C3
7568,3399,A0,A3
7569,3399,C0,C2
7570,3400,B1,A2
7571,3404,D1,D3
7572,3404,C0,D2
7573,3405,A2,D1
7574,3405,A0,C2
7575,3407,B2,A3
7576,3407,D0,A0
7577,3407,D3,D2
7578,3407,D2,D3
7579,3409,C2,D3
7580,3410,D3,D1
7581,3410,A0,C1
7582,3410,C0,D1
7583,3410,B2,D3
7584,3411,B3,D1
7585,3411,B1,D2
7586,3411,D0,D2
7587,3411,A2,B1
7588,3411,D2,C1
7589,3411,C3,A0
7590,3412,A1,D0
7591,3412,D1,A0
7592,3412,B1,A0
7593,3413,B2,A0
7594,3414,B0,C1
7595,3414,D3,A3
7596,3414,C2,C1
7597,3414,C1,A0
7598,3415,B3,D2
7599,3415,B2,D2
7600,3418,D3,A1
7601,3418,C3,B2
7602,3420,D0,B2
7603,3420,B0,A3
7604,3420,D2,B2
7605,3421,B3,D3
7606,3421,D1,B0
7607,3421,A3,D1
7608,3421,C3,A1
7609,3422,A3,D2
7610,3423,D3,A3
7611,3423,D0,D2
7612,3424,D2,A3
7613,3425,D3,B3
7614,3425,C0,D0
7615,3426,B0,A1
7616,3426,D0,C3
7617,3426,D2,A1
7618,3427,A3,A2
7619,3428,C2,D3
7620,3430,B3,C0
7621,3430,B3,A0
7622,3430,C2,B3
7623,3430,B3,D0
7624,3431,A2,D0
7625,3431,A2,C3
7626,3431,B2,B1
7627,3431,B3,B0
7628,3432,A2,B0
7629,3433,B3,C0
7630,3433,C0,D2
7631,3433,A2,D3
7632,3433,D1,B2
7633,3433,D3,A0
7634,3434,A3,D3
7635,3434,A3,C2
7636,3434,B1,C1
7637,3434,B2,A3
7638,3435,C0,D2
7639,3435,C0,B2
7640,3435,C0,A0
7641,3437,D0,A2
7642,3437,A0,B1
7643,3437,C3,C0
7644,3438,C1,B1
7645,3440,A1,D2
7646,3440,D1,A0
7647,3440,C2,B2
7648,3441,C3,A2
7649,3441,B2,C0
7650,3441,C0,B1
7651,3441,A0,A2
7652,3441,C0,B1
7653,3441,A1,A0
7654,3442,A0,C0
7655,3442,C3,A3
7656,3443,C0,C3
7657,3443,B1,D2
7658,3443,C1,A3
7659,3444,D3,D0
7660,3445,A1,D2
7661,3445,B3,D2
7662,3447,D0,B3
7663,3447,C0,D3
7664,3447,C0,C2
7665,3448,A3,C2
7666,3449,A0,C2
7667,3449,D0,C3
7668,3449,B2,C0
7669,3449,C0,B3
7670,3450,C0,C1
7671,3450,B0,D2
7672,3451,A2,D1
7673,3451,B1,C3
7674,3452,C1,A0
7675,3454,C3,A0
7676,3454,B1,C1
7677,3454,A0,B2
7678,3456,D1,B1
7679,3456,D1,A0
7680,3457,D1,B2
7681,3457,A2,C1
7682,3457,C2,D1
7683,3458,B0,A1
7684,3458,D1,D0
7685,3458,D2,B1
7686,3458,D2,C0
7687,3458,D2,C3
7688,3458,C0,C2
7689,3459,C3,D3
7690,3459,B0,A3
7691,3460,D3,C0
7692,3460,B2,C3
7693,3460,B2,A2
7694,3461,B3,D2
7695,3461,B0,D3
7696,3462,B1,C3
7697,3462,B3,B0
7698,3462,A0,A1
7699,3463,C0,B0
7700,3463,C2,A0
7701,3463,B2,A2
7702,3463,C1,C0
7703,3463,C3,D0
7704,3464,C1,D1
7705,3464,D3,A0
7706,3466,B0,A2
7707,3466,B0,B1
7708,3466,C1,A3
7709,3467,D2,B0
7710,3467,A3,D0
7711,3468,C3,A1
7712,3468,B0,A3
7713,3471,C3,B0
7714,3472,C0,A1
7715,3472,C2,B3
7716,3472,C3,A3
7717,3473,A0,C2
7718,3473,D1,A3
7719,3473,D0,C2
7720,3474,D0,D3
7721,3475,A3,A1
7722,3475,C2,D1
7723,3476,B0,D3
7724,3477,C0,A2
7725,3477,A3,D1
7726,3478,D2,D0
7727,3478,D2,C1
7728,3479,A2,B0
7729,3479,D3,C1
7730,3479,B0,C1
7731,3479,A3,C3
7732,3479,B0,C3
7733,3480,D1,C1
7734,3480,C2,A2
7735,3481,D2,C0
7736,3481,A1,B3
7737,3481,B1,C1
7738,3482,C1,A1
7739,3482,C3,B2
7740,3482,A0,B0
7741,3483,D2,B2
7742,3483,D0,C0
7743,3483,C1,B2
7744,3485,A3,B0
7745,3485,C1,C2
7746,3485,A3,A0
7747,3486,B2,D0
7748,3486,D3,C2
7749,3487,C3,D1
7750,3487,B1,C1
7751,3488,A1,B1
7752,3488,D3,A2
7753,3488,A3,C1
7754,3488,D2,B1
7755,3489,B2,C1
7756,3489,D3,A3
7757,3491,D2,A0
7758,3492,B3,D2
7759,3492,C2,C0
7760,3492,A1,D0
7761,3492,B3,C3
7762,3493,B3,C1
7763,3493,B0,D1
7764,3494,A3,D3
7765,3494,C2,A0
7766,3494,D1,B2
7767,3494,B0,B2
7768,3495,C2,D1
7769,3495,D2,B3
7770,3495,C3,B0
7771,3496,D0,C1
7772,3496,B1,D3
7773,3496,D1,A2
7774,3497,A0,B1
7775,3497,D1,A0
7776,3498,C3,C0
7777,3498,D0,B0
7778,3498,B0,B1
7779,3499,A1,D3
7780,3500,B2,D3
7781,3500,A0,A1
7782,3500,D3,D2
7783,3501,D3,C0
7784,3501,A2,B1
7785,3503,D3,C2
7786,3503,C3,B3
7787,3503,D0,A1
7788,3505,B1,D0
7789,3505,D0,A3
7790,3505,C1,D2
7791,3506,A1,A0
7792,3506,C3,C1
7793,3509,A2,A3
7794,3509,A3,B0
7795,3509,C1,D2
7796,3509,D0,A0
7797,3509,A1,C3
7798,3509,A3,D2
7799,3509,B2,A1
7800,3510,A2,A0
7801,3511,C1,C2
7802,3511,D1,A3
7803,3511,A0,A2
7804,3511,A2,C3
7805,3512,A2,A3
7806,3512,D1,D0
7807,3512,D2,C0
7808,3512,B1,C2
7809,3513,A3,C1
7810,3514,A0,B2
7811,3514,A1,C1
7812,3514,A2,B3
7813,3514,C2,A0
7814,3515,D0,A2
7815,3515,A2,C0
7816,3515,B1,A3
7817,3515,A1,A0
7818,3516,B0,B3
7819,3516,D0,B1
7820,3516,C1,C2
7821,3517,A0,D2
7822,3518,C3,A1
7823,3519,D1,A2
7824,3519,A0,C3
7825,3519,A2,A1
7826,3519,D0,D3
7827,3519,A0,B3
7828,3520,D1,B3
7829,3520,D2,B3
7830,3520,D2,C2
7831,3520,D0,D3
7832,3520,B3,C0
7833,3520,A1,B1
7834,3521,B1,B3
7835,3521,C2,B1
7836,3521,B0,B3
7837,3522,C3,D1
7838,3523,D1,D3
7839,3525,B3,A1
7840,3525,C0,B1
7841,3525,C2,D1
7842,3526,B0,C3
7843,3527,D3,A3
7844,3527,A0,B2
7845,3527,B3,B0
7846,3528,A3,B0
7847,3528,C2,B2
7848,3528,D2,A1
7849,3528,C2,B0
7850,3528,D0,D3
7851,3528,D3,D2
7852,3529,C0,A3
7853,3529,B2,C2
7854,3530,C0,C1
7855,3530,D3,C2
7856,3531,C1,B1
7857,3531,A0,A2
7858,3531,D1,C3
7859,3531,B1,A2
7860,3532,B0,C2
7861,3532,D0,D3
7862,3533,A1,D3
7863,3534,A2,A3
7864,3535,B2,B3
7865,3535,A3,D0
7866,3535,C2,A2
7867,3535,C3,A3
7868,3536,B3,C2
7869,3536,C0,A1
7870,3539,A2,B0
7871,3539,A1,B3
7872,3539,A0,D2
7873,3540,D1,D3
7874,3541,B0,A3
7875,3541,D0,A3
7876,3542,C0,B2
7877,3542,B2,C0
7878,3543,B2,C1
7879,3543,A2,B1
7880,3543,D3,D0
7881,3544,B2,B0
7882,3547,A1,C3
7883,3547,A0,A2
7884,3547,D0,A1
7885,3548,D2,D0
7886,3548,A1,C1
7887,3548,A3,B1
7888,3548,B0,C2
7889,3549,D3,A1
7890,3550,A2,B0
7891,3550,A0,B2
7892,3551,B3,B0
7893,3551,B2,C1
7894,3551,A3,B2
7895,3552,A0,C0
7896,3552,A1,B2
7897,3552,D1,D0
7898,3552,B3,A2
7899,3552,C2,A0
7900,3552,D2,C3
7901,3552,D1,D0
7902,3553,A1,A3
7903,3553,C3,D2
7904,3553,A1,D2
7905,3553,C3,D0
7906,3554,C2,D3
7907,3554,D3,B3
7908,3555,D3,B0
7909,3555,C2,A3
7910,3555,D1,A0
7911,3555,B3,C0
7912,3556,C1,B0
7913,3556,B3,A0
7914,3557,B1,B0
7915,3557,A0,C2
7916,3559,C1,A3
7917,3560,C1,B0
7918,3561,C0,D2
7919,3561,B2,D0
7920,3561,D2,C3
7921,3562,B2,D1
7922,3562,D2,B3
7923,3562,D0,B3
7924,3562,C3,C0
7925,3563,A3,A2
7926,3564,B3,A3
7927,3564,C3,A0
7928,3564,C0,A0
7929,3565,D2,A3
7930,3565,B1,C1
7931,3565,B1,B0
7932,3566,A0,B3
7933,3566,C0,C2
7934,3566,D3,B0
7935,3566,D0,B1
7936,3567,C1,A2
7937,3567,A1,B1
7938,3568,A0,B1
7939,3569,B1,C0
7940,3570,B3,C2
7941,3570,D2,A2
7942,3570,B1,A1
7943,3570,C3,C1
7944,3571,C1,D1
7945,3572,D3,D0
7946,3572,B2,D3
7947,3573,D3,B0
7948,3573,D3,C1
7949,3573,D3,C3
7950,3574,B0,C1
7951,3575,B1,A3
7952,3575,A3,C2
7953,3575,A3,D0
7954,3575,D0,A1
7955,3576,C3,D1
7956,3576,C2,D3
7957,3578,D0,C1
7958,3578,D1,A1
7959,3578,B2,A1
7960,3578,D0,D2
7961,3579,A2,C1
7962,3579,B2,B1
7963,3580,D1,C0
7964,3580,B0,B2
7965,3581,A1,D1
7966,3581,C1,B0
7967,3581,C2,D3
7968,3581,A3,C3
7969,3581,B2,C3
7970,3582,B0,D2
7971,3582,A3,C0
7972,3582,B2,A1
7973,3582,A1,C2
7974,3583,D0,C2
7975,3583,A2,D1
7976,3583,C0,B2
7977,3584,C1,D3
7978,3584,C1,B0
7979,3585,B1,B0
7980,3586,A0,D3
7981,3586,B2,B3
7982,3586,D1,B3
7983,3587,C2,A3
7984,3587,D1,B2
7985,3588,A3,B0
7986,3589,C0,B2
7987,3589,B1,D2
7988,3589,D2,C3
7989,3590,C2,D1
7990,3590,A3,A0
7991,3592,D3,B2
7992,3592,D2,A0
7993,3592,B3,A2
7994,3593,B1,A2
7995,3593,A2,A1
7996,3594,C1,D1
7997,3594,C0,D2
7998,3594,A0,A1
7999,3594,C1,A2
8000,3595,A3,D3
8001,3596,D0,A2
8002,3597,C0,D2
8003,3598,D2,C2
8004,3598,D3,C1
8005,3598,D0,C1
8006,3598,D0,D3
8007,3599,D2,D3
8008,3599,C0,A3
8009,3599,C3,B3
8010,3599,D0,A1
8011,3599,C0,D0
8012,3599,D2,C3
