vehicle_id,time,from_node,to_node
6505,2942,a3855,a3626
6506,2943,a309,a1346
6507,2943,a30,a2902
6508,2943,a309,a3855
6509,2943,a2277,a1910
6510,2943,a1910,a2277
6511,2943,a1655,a3855
6512,2943,a3626,a3855
6513,2944,a1655,a2171
6514,2944,a1655,a1346
6515,2944,a153,a1655
6516,2945,a2171,a2277
6517,2946,a3626,a2171
6518,2947,a2902,a309
6519,2948,a1655,a3855
6520,2950,a2277,a1655
6521,2950,a3626,a1655
6522,2951,a2277,a30
6523,2951,a2902,a2776
6524,2952,a1346,a3855
6525,2953,a30,a1655
6526,2953,a3855,a2171
6527,2955,a653,a3626
6528,2955,a2277,a3626
6529,2956,a2776,a309
6530,2956,a30,a1346
6531,2956,a3855,a2171
6532,2957,a3626,a2171
6533,2957,a3626,a309
6534,2957,a653,a1910
6535,2958,a3855,a2277
6536,2958,a3855,a2171
6537,2958,a1910,a653
6538,2958,a3855,a3626
6539,2958,a309,a30
6540,2960,a2902,a1346
6541,2961,a3855,a30
6542,2961,a1910,a2277
6543,2961,a2277,a1346
6544,2961,a309,a1346
6545,2962,a30,a3855
6546,2962,a1910,a2776
6547,2962,a309,a1655
6548,2963,a2277,a1910
6549,2963,a30,a1910
6550,2964,a3626,a2776
6551,2964,a2277,a2776
6552,2964,a2902,a1346
6553,2964,a653,a309
6554,2964,a153,a1655
6555,2964,a30,a2902
6556,2964,a2776,a2902
6557,2965,a2902,a653
6558,2966,a653,a3626
6559,2966,a3855,a30
6560,2966,a309,a2277
6561,2967,a2902,a1346
6562,2967,a1655,a653
6563,2968,a153,a30
6564,2969,a653,a2171
6565,2969,a2902,a3855
6566,2969,a2776,a3855
6567,2970,a2277,a3626
6568,2970,a653,a2776
6569,2970,a3855,a2171
6570,2971,a3855,a309
6571,2972,a2902,a1346
6572,2974,a309,a653
6573,2975,a30,a1910
6574,2976,a2776,a3626
6575,2976,a2902,a1655
6576,2976,a1655,a2277
6577,2977,a1655,a1910
6578,2977,a1910,a1346
6579,2978,a1655,a3626
6580,2978,a2902,a2776
6581,2979,a2171,a1910
6582,2980,a2776,a153
6583,2980,a153,a2776
6584,2980,a2776,a1346
6585,2980,a153,a1910
6586,2981,a1346,a1655
6587,2981,a2902,a1346
6588,2981,a1346,a2277
6589,2981,a1910,a1655
6590,2982,a30,a309
6591,2982,a2277,a3855
6592,2982,a30,a2776
6593,2982,a653,a1346
6594,2982,a1346,a1910
6595,2982,a309,a1655
6596,2983,a2277,a309
6597,2984,a1346,a2902
6598,2984,a153,a3855
6599,2985,a2171,a309
6600,2985,a3626,a653
6601,2986,a3855,a1910
6602,2986,a1910,a3855
6603,2987,a30,a1655
6604,2987,a1655,a309
6605,2988,a3855,a2277
6606,2988,a3855,a2277
6607,2989,a1655,a2902
6608,2989,a30,a2277
6609,2989,a2277,a2776
6610,2990,a2902,a1346
6611,2990,a153,a2902
6612,2990,a1910,a3855
6613,2990,a1910,a1346
6614,2991,a2277,a653
6615,2991,a2776,a153
6616,2992,a3626,a153
6617,2992,a153,a3626
6618,2992,a2171,a1655
6619,2993,a153,a2171
6620,2994,a1910,a2902
6621,2994,a3855,a3626
6622,2994,a2902,a153
6623,2995,a653,a3626
6624,2995,a2277,a3855
6625,2995,a3626,a1655
6626,2995,a2776,a2902
6627,2996,a153,a3626
6628,2996,a653,a30
6629,2997,a153,a2171
6630,2998,a153,a3855
6631,2998,a30,a2171
6632,2998,a2277,a2171
6633,2999,a309,a1346
6634,3001,a2171,a153
6635,3001,a2277,a3626
6636,3002,a3855,a309
6637,3002,a1655,a2171
6638,3002,a309,a1655
6639,3003,a1910,a1346
6640,3003,a309,a30
6641,3003,a2902,a153
6642,3003,a30,a2902
6643,3004,a1910,a2171
6644,3005,a2277,a2902
6645,3005,a30,a3626
6646,3005,a1655,a1910
6647,3005,a653,a309
6648,3006,a653,a153
6649,3006,a30,a309
6650,3006,a2277,a309
6651,3007,a2902,a309
6652,3007,a1910,a1655
6653,3008,a2277,a153
6654,3008,a2902,a30
6655,3009,a30,a2277
6656,3009,a2171,a309
6657,3009,a2776,a309
6658,3010,a2277,a2776
6659,3010,a2277,a1346
6660,3011,a2171,a653
6661,3012,a2277,a1346
6662,3012,a1910,a2171
6663,3012,a1655,a1910
6664,3013,a309,a2902
6665,3014,a2902,a153
6666,3014,a3855,a1910
6667,3014,a2776,a2277
6668,3014,a153,a30
6669,3014,a2902,a2277
6670,3014,a1655,a1910
6671,3016,a653,a153
6672,3017,a3626,a1346
6673,3017,a3626,a2902
6674,3018,a2277,a653
6675,3018,a2171,a30
6676,3018,a653,a1655
6677,3018,a2171,a3855
6678,3018,a2171,a1655
6679,3019,a153,a2171
6680,3019,a309,a2776
6681,3019,a2171,a2277
6682,3019,a2277,a3855
6683,3019,a2776,a1910
6684,3020,a1910,a653
6685,3021,a153,a1910
6686,3022,a2776,a309
6687,3022,a309,a1910
6688,3022,a2171,a1910
6689,3023,a3855,a2776
6690,3023,a2277,a2171
6691,3024,a2277,a3626
6692,3024,a1910,a2171
6693,3024,a1346,a2776
6694,3025,a1346,a2171
6695,3025,a2776,a1655
6696,3025,a3855,a2277
6697,3025,a2776,a2277
6698,3026,a309,a153
6699,3026,a153,a653
6700,3026,a2277,a1910
6701,3026,a2171,a653
6702,3026,a309,a1910
6703,3027,a2171,a1655
6704,3027,a309,a1655
6705,3028,a1655,a3855
6706,3028,a2277,a30
6707,3028,a2171,a653
6708,3030,a30,a2902
6709,3030,a153,a2277
6710,3030,a3626,a1910
6711,3030,a2277,a2776
6712,3032,a1346,a3626
6713,3032,a153,a2776
6714,3033,a2171,a2776
6715,3033,a1346,a1910
6716,3034,a1346,a2776
6717,3034,a2902,a1655
6718,3034,a309,a3855
6719,3035,a1910,a30
6720,3035,a309,a2902
6721,3035,a153,a1910
6722,3036,a2902,a309
6723,3036,a1655,a30
6724,3037,a3626,a2776
6725,3037,a1910,a2776
6726,3038,a1346,a2902
6727,3039,a2277,a30
6728,3040,a2902,a3626
6729,3041,a3626,a309
6730,3041,a1346,a2902
6731,3041,a2902,a1346
6732,3042,a1655,a2277
6733,3042,a653,a1346
6734,3042,a653,a2171
6735,3042,a2277,a653
6736,3043,a2902,a1910
6737,3045,a2902,a1655
6738,3045,a30,a1655
6739,3045,a2171,a653
6740,3045,a153,a2277
6741,3045,a1346,a309
6742,3046,a3626,a2776
6743,3047,a309,a2171
6744,3047,a30,a1910
6745,3047,a2171,a3626
6746,3048,a309,a3626
6747,3048,a2776,a3855
6748,3049,a2171,a3626
6749,3049,a30,a153
6750,3049,a1346,a153
6751,3049,a309,a2277
6752,3050,a30,a153
6753,3050,a653,a309
6754,3051,a153,a1655
6755,3051,a2171,a1346
6756,3051,a653,a1910
6757,3051,a2277,a3626
6758,3052,a1655,a153
6759,3052,a2277,a2776
6760,3052,a1910,a653
6761,3052,a653,a2277
6762,3053,a153,a2902
6763,3054,a2902,a2776
6764,3054,a1655,a653
6765,3054,a2776,a2902
6766,3055,a2171,a2776
6767,3056,a3626,a2776
6768,3056,a3855,a2171
6769,3056,a2902,a2776
6770,3057,a2902,a309
6771,3058,a2902,a309
6772,3058,a2776,a3626
6773,3059,a1910,a653
6774,3059,a3626,a2171
6775,3060,a2171,a153
6776,3060,a653,a153
6777,3060,a2902,a653
6778,3061,a1655,a1346
6779,3061,a1910,a309
6780,3061,a1655,a2902
6781,3061,a2776,a30
6782,3063,a1655,a1346
6783,3064,a30,a2902
6784,3064,a2902,a2776
6785,3064,a153,a1910
6786,3065,a1346,a2776
6787,3065,a2277,a2902
6788,3065,a2902,a2277
6789,3065,a2902,a1346
6790,3066,a1655,a153
6791,3067,a1346,a2277
6792,3067,a309,a1655
6793,3068,a1910,a2902
6794,3068,a30,a2277
6795,3069,a1346,a30
6796,3070,a153,a3855
6797,3071,a2171,a153
6798,3071,a3855,a2776
6799,3072,a653,a30
6800,3072,a653,a2277
6801,3072,a2277,a1910
6802,3073,a309,a653
6803,3073,a30,a3855
6804,3073,a1346,a2902
6805,3073,a30,a2171
6806,3073,a2277,a309
6807,3074,a3626,a653
6808,3075,a153,a3855
6809,3075,a3855,a2776
6810,3076,a1346,a2277
6811,3076,a309,a153
6812,3076,a1655,a653
6813,3077,a1910,a3855
6814,3078,a1655,a153
6815,3078,a1910,a1346
6816,3078,a153,a653
6817,3078,a2277,a309
6818,3078,a2171,a30
6819,3079,a2171,a1346
6820,3080,a1655,a309
6821,3080,a309,a1346
6822,3080,a1655,a2171
6823,3080,a2277,a3626
6824,3082,a309,a153
6825,3082,a2277,a1655
6826,3083,a2171,a2776
6827,3084,a3855,a1910
6828,3084,a3855,a153
6829,3084,a2902,a1910
6830,3084,a3626,a3855
6831,3085,a2277,a2171
6832,3085,a30,a1655
6833,3085,a1910,a2277
6834,3085,a1346,a153
6835,3085,a153,a2902
6836,3086,a2902,a3855
6837,3087,a1346,a2902
6838,3087,a1910,a653
6839,3087,a1910,a653
6840,3088,a1346,a1910
6841,3089,a30,a1910
6842,3089,a2776,a2902
6843,3090,a2902,a3626
6844,3090,a2902,a2171
6845,3092,a153,a3626
6846,3092,a153,a2277
6847,3092,a653,a2171
6848,3092,a1655,a1346
6849,3092,a1910,a3626
6850,3093,a1346,a3626
6851,3093,a309,a2902
6852,3094,a1346,a30
6853,3094,a153,a2776
6854,3095,a30,a2902
6855,3095,a2171,a153
6856,3095,a2171,a3855
6857,3095,a2902,a1910
6858,3096,a3855,a1655
6859,3096,a1346,a2171
6860,3097,a2277,a3626
6861,3097,a3626,a309
6862,3097,a1655,a2171
6863,3097,a3855,a2277
6864,3099,a2902,a2171
6865,3100,a2277,a2171
6866,3101,a2277,a1655
6867,3103,a2776,a30
6868,3103,a653,a30
6869,3103,a3626,a2902
6870,3103,a1910,a153
6871,3103,a2277,a653
6872,3104,a153,a1655
6873,3105,a3855,a1655
6874,3105,a3626,a153
6875,3105,a2776,a1346
6876,3105,a1346,a2277
6877,3105,a2776,a2277
6878,3105,a153,a3626
6879,3106,a3855,a1346
6880,3106,a2277,a3855
6881,3107,a153,a1655
6882,3107,a1346,a2902
6883,3107,a1910,a3626
6884,3107,a653,a153
6885,3108,a153,a2902
6886,3108,a30,a1346
6887,3108,a3626,a2902
6888,3108,a2171,a3855
6889,3109,a1655,a1910
6890,3109,a2277,a30
6891,3109,a1655,a2902
6892,3110,a30,a3855
6893,3112,a2277,a3626
6894,3113,a1655,a2171
6895,3113,a2902,a30
6896,3114,a1655,a30
6897,3114,a309,a2902
6898,3115,a2277,a1655
6899,3115,a1655,a1346
6900,3116,a3855,a2277
6901,3117,a1655,a1346
6902,3117,a2776,a1910
6903,3118,a309,a2277
6904,3119,a2277,a1655
6905,3119,a30,a1346
6906,3120,a153,a30
6907,3120,a2902,a2171
6908,3120,a1655,a2902
6909,3121,a653,a2277
6910,3121,a1655,a653
6911,3122,a30,a1655
6912,3122,a2277,a309
6913,3122,a3626,a30
6914,3122,a2776,a2902
6915,3122,a1346,a2902
6916,3122,a1346,a2776
6917,3123,a3626,a653
6918,3124,a1655,a1910
6919,3124,a2776,a3855
6920,3124,a2171,a1910
6921,3124,a2171,a1655
6922,3124,a309,a2776
6923,3125,a2776,a3855
6924,3125,a2171,a309
6925,3126,a2902,a653
6926,3127,a2902,a2171
6927,3127,a653,a1910
6928,3127,a2776,a153
6929,3127,a1346,a3855
6930,3127,a1346,a2776
6931,3128,a1655,a1346
6932,3128,a2902,a153
6933,3128,a1910,a3855
6934,3129,a309,a2902
6935,3129,a1655,a1346
6936,3129,a2902,a3855
6937,3130,a653,a3626
6938,3130,a2776,a2277
6939,3130,a309,a3855
6940,3130,a2902,a1346
6941,3131,a1655,a1346
6942,3131,a30,a1910
6943,3131,a30,a3855
6944,3132,a309,a1910
6945,3133,a1910,a2902
6946,3133,a309,a1346
6947,3134,a309,a1346
6948,3135,a3626,a653
6949,3135,a1910,a3626
6950,3137,a1346,a2902
6951,3137,a3855,a2776
6952,3138,a153,a3626
6953,3138,a2171,a309
6954,3138,a1910,a653
6955,3139,a1346,a1910
6956,3139,a2902,a153
6957,3140,a2776,a3855
6958,3142,a2171,a309
6959,3142,a2776,a3855
6960,3142,a153,a1910
6961,3144,a309,a653
6962,3145,a1655,a2776
6963,3145,a653,a3626
6964,3145,a1910,a2776
6965,3146,a3626,a309
6966,3147,a2902,a153
6967,3147,a3626,a2277
6968,3147,a2277,a153
6969,3148,a309,a1910
6970,3148,a30,a2277
6971,3149,a309,a1655
6972,3149,a3855,a1346
6973,3150,a30,a153
6974,3150,a153,a2776
6975,3150,a309,a3855
6976,3151,a2171,a30
6977,3151,a1655,a30
6978,3151,a1655,a1910
6979,3151,a3855,a2277
6980,3152,a3855,a30
6981,3152,a653,a3855
6982,3153,a1655,a2277
6983,3153,a30,a1910
6984,3153,a2277,a309
6985,3153,a153,a1346
6986,3155,a30,a309
6987,3155,a2902,a1655
6988,3156,a2171,a1910
6989,3156,a653,a1346
6990,3157,a2277,a653
6991,3157,a30,a153
6992,3158,a2776,a153
6993,3158,a3855,a2776
6994,3158,a2171,a1910
6995,3158,a653,a153
6996,3158,a1910,a3626
6997,3159,a2902,a1655
6998,3160,a2277,a2902
6999,3160,a309,a30
7000,3161,a2277,a1655
7001,3161,a3626,a153
7002,3161,a2277,a309
7003,3161,a30,a1346
7004,3161,a309,a30
7005,3162,a3626,a30
7006,3162,a2277,a653
7007,3162,a1910,a3855
7008,3163,a3626,a2902
7009,3163,a2902,a2277
7010,3164,a309,a2776
7011,3164,a309,a2902
7012,3165,a2277,a1346
7013,3165,a2277,a1346
7014,3166,a153,a2277
7015,3166,a2902,a30
7016,3166,a2776,a153
7017,3167,a2171,a309
7018,3168,a153,a2902
7019,3168,a2902,a3626
7020,3169,a653,a1655
7021,3169,a2776,a153
7022,3169,a309,a2902
7023,3169,a1346,a309
7024,3170,a3855,a1655
7025,3171,a1346,a1655
7026,3171,a1346,a153
7027,3171,a30,a2902
7028,3172,a2776,a2277
7029,3173,a309,a3626
7030,3174,a653,a153
7031,3174,a3855,a309
7032,3174,a153,a653
7033,3174,a309,a2776
7034,3175,a3626,a3855
7035,3176,a2902,a2277
7036,3176,a2776,a1910
7037,3178,a3855,a2171
7038,3178,a1346,a309
7039,3178,a2277,a2902
7040,3178,a2902,a153
7041,3179,a153,a1910
7042,3179,a2277,a153
7043,3181,a309,a2277
7044,3181,a3855,a30
7045,3181,a1346,a2776
7046,3181,a30,a3626
7047,3182,a2776,a3855
7048,3182,a1655,a653
7049,3182,a153,a30
7050,3183,a2776,a1655
7051,3183,a1655,a2776
7052,3183,a653,a3626
7053,3184,a1655,a1910
7054,3186,a653,a2776
7055,3186,a653,a3626
7056,3187,a2171,a1655
7057,3187,a2776,a2902
7058,3187,a1346,a153
7059,3187,a2776,a1655
7060,3188,a1655,a1910
7061,3188,a1346,a1910
7062,3189,a2776,a30
7063,3189,a1346,a2277
7064,3189,a1910,a30
7065,3190,a1655,a30
7066,3191,a3626,a3855
7067,3191,a2277,a1910
7068,3192,a1910,a1655
7069,3192,a2902,a1655
7070,3192,a1655,a3855
7071,3192,a3626,a1655
7072,3193,a2902,a3626
7073,3193,a1346,a30
7074,3194,a30,a1655
7075,3194,a1346,a1910
7076,3194,a3626,a2776
7077,3194,a1346,a3626
7078,3194,a2776,a3855
7079,3194,a153,a3855
7080,3195,a3626,a1910
7081,3196,a1910,a1346
7082,3196,a2171,a3626
7083,3196,a653,a2171
7084,3196,a309,a1910
7085,3197,a30,a2902
7086,3197,a309,a2277
7087,3198,a30,a1655
7088,3198,a1346,a153
7089,3199,a2171,a309
7090,3199,a1655,a309
7091,3199,a309,a653
7092,3200,a3855,a153
7093,3200,a30,a1346
7094,3200,a3855,a153
7095,3200,a2902,a3855
7096,3201,a1346,a2277
7097,3201,a2171,a153
7098,3201,a2776,a153
7099,3202,a1346,a153
7100,3202,a3855,a2776
7101,3203,a1655,a2902
7102,3203,a309,a3855
7103,3203,a3626,a153
7104,3204,a2171,a1910
7105,3205,a2277,a3855
7106,3206,a3626,a153
7107,3206,a309,a1910
7108,3206,a1910,a1655
7109,3207,a653,a2277
7110,3207,a2776,a309
7111,3208,a1346,a2776
7112,3208,a153,a1910
7113,3209,a653,a1346
7114,3210,a2277,a30
7115,3211,a3855,a1910
7116,3211,a2776,a1910
7117,3211,a1655,a30
7118,3211,a309,a3855
7119,3211,a2171,a153
7120,3212,a309,a653
7121,3212,a1655,a309
7122,3213,a1910,a653
7123,3213,a3855,a1910
7124,3215,a1346,a2902
7125,3215,a653,a2902
7126,3215,a1346,a30
7127,3217,a153,a1910
7128,3217,a3626,a653
7129,3217,a2776,a2277
7130,3219,a2277,a2776
7131,3219,a3855,a653
7132,3219,a2902,a3626
7133,3219,a2277,a30
7134,3219,a1910,a3855
7135,3219,a1346,a2902
7136,3219,a30,a3855
7137,3219,a1346,a653
7138,3220,a2277,a309
7139,3220,a2776,a153
7140,3220,a30,a1910
7141,3221,a153,a2902
7142,3221,a3626,a653
7143,3222,a2776,a3626
7144,3222,a30,a2277
7145,3225,a2902,a30
7146,3225,a3626,a1346
7147,3225,a30,a153
7148,3225,a1346,a2902
7149,3226,a3626,a153
7150,3226,a153,a2277
7151,3226,a3626,a1346
7152,3228,a2277,a3855
7153,3228,a1655,a1346
7154,3228,a3626,a3855
7155,3228,a2171,a2776
7156,3229,a153,a2776
7157,3229,a2776,a3855
7158,3230,a2171,a153
7159,3231,a2776,a309
7160,3231,a2902,a30
7161,3232,a2171,a30
7162,3232,a309,a1655
7163,3233,a2277,a30
7164,3233,a3626,a2902
7165,3233,a1910,a1655
7166,3233,a3855,a30
7167,3233,a1655,a2277
7168,3233,a3626,a153
7169,3233,a3626,a309
7170,3234,a153,a653
7171,3234,a309,a3855
7172,3234,a153,a1346
7173,3234,a153,a309
7174,3234,a2902,a1346
7175,3234,a1655,a2902
7176,3234,a2277,a153
7177,3235,a2776,a3626
7178,3236,a309,a2902
7179,3236,a3626,a153
7180,3236,a3626,a1346
7181,3236,a3855,a2776
7182,3237,a2277,a2171
7183,3238,a3626,a2171
7184,3238,a153,a309
7185,3238,a1655,a309
7186,3238,a2277,a1655
7187,3238,a309,a1655
7188,3239,a153,a1910
7189,3239,a2171,a309
7190,3240,a153,a309
7191,3241,a3626,a2277
7192,3241,a309,a2171
7193,3241,a1655,a2902
7194,3242,a1910,a2902
7195,3242,a309,a1910
7196,3242,a2902,a2171
7197,3243,a2902,a2277
7198,3243,a2277,a1655
7199,3244,a653,a2171
7200,3244,a3626,a153
7201,3247,a1346,a309
7202,3247,a1910,a653
7203,3248,a2902,a30
7204,3249,a2277,a2902
7205,3249,a1655,a2776
7206,3249,a1655,a2171
7207,3250,a2776,a2277
7208,3251,a3626,a3855
7209,3251,a153,a2277
7210,3251,a3626,a1655
7211,3251,a2277,a30
7212,3251,a2776,a653
7213,3252,a3855,a30
7214,3252,a309,a2277
7215,3252,a2277,a2776
7216,3252,a2171,a30
7217,3253,a153,a2277
7218,3253,a2171,a3855
7219,3254,a2776,a153
7220,3255,a2776,a2902
7221,3255,a2902,a1910
7222,3256,a2902,a3855
7223,3256,a30,a2277
7224,3256,a3855,a30
7225,3257,a30,a653
7226,3257,a1910,a309
7227,3259,a309,a2902
7228,3260,a1910,a1655
7229,3261,a1346,a1910
7230,3261,a3626,a2902
7231,3262,a30,a153
7232,3262,a30,a3855
7233,3262,a2776,a1655
7234,3263,a3626,a3855
7235,3263,a2776,a1346
7236,3263,a309,a153
7237,3264,a30,a2171
7238,3266,a2171,a309
7239,3266,a2171,a2902
7240,3267,a653,a2902
7241,3267,a153,a2277
7242,3269,a309,a1655
7243,3269,a153,a3626
7244,3269,a2277,a3855
7245,3269,a1910,a2902
7246,3270,a1910,a2171
7247,3271,a1346,a30
7248,3272,a2171,a2277
7249,3272,a1910,a653
7250,3273,a1655,a153
7251,3273,a1346,a309
7252,3273,a153,a1346
7253,3273,a1910,a2277
7254,3273,a1346,a2776
7255,3273,a653,a3626
7256,3274,a3855,a3626
7257,3274,a653,a2902
7258,3274,a2277,a2902
7259,3275,a2776,a1655
7260,3275,a2776,a1655
7261,3276,a153,a2776
7262,3276,a309,a2171
7263,3276,a2171,a309
7264,3276,a3626,a1655
7265,3278,a1346,a1910
7266,3278,a153,a3626
7267,3278,a153,a2776
7268,3279,a3855,a2171
7269,3279,a1346,a309
7270,3279,a2277,a2171
7271,3280,a2277,a1346
7272,3281,a3626,a3855
7273,3281,a309,a1910
7274,3281,a30,a653
7275,3282,a1910,a30
7276,3282,a653,a1346
7277,3282,a2902,a2277
7278,3282,a1655,a653
7279,3282,a309,a153
7280,3282,a3855,a1655
7281,3283,a1910,a2776
7282,3285,a1910,a309
7283,3285,a2902,a1346
7284,3287,a3626,a1910
7285,3287,a3626,a153
7286,3287,a2277,a1655
7287,3288,a1910,a2776
7288,3288,a2277,a3855
7289,3288,a1910,a153
7290,3289,a309,a1346
7291,3289,a2776,a2277
7292,3289,a309,a2902
7293,3290,a3855,a30
7294,3292,a309,a1346
7295,3293,a309,a2902
7296,3294,a309,a1910
7297,3294,a3855,a2776
7298,3294,a1346,a1655
7299,3294,a2902,a3855
7300,3295,a3626,a1910
7301,3295,a1910,a1346
7302,3296,a2902,a2776
7303,3296,a1346,a3855
7304,3296,a2902,a3855
7305,3296,a2902,a1655
7306,3297,a1910,a2277
7307,3298,a1655,a3855
7308,3298,a3855,a2277
7309,3298,a1655,a2277
7310,3298,a30,a2776
7311,3299,a1655,a30
7312,3299,a1346,a2277
7313,3299,a1346,a309
7314,3300,a2171,a2277
7315,3300,a3626,a2776
7316,3301,a1346,a653
7317,3301,a3855,a2171
7318,3301,a2776,a2171
7319,3301,a1346,a30
7320,3302,a153,a309
7321,3302,a653,a30
7322,3303,a1910,a309
7323,3303,a2171,a30
7324,3304,a2171,a3855
7325,3304,a2776,a153
7326,3305,a30,a3855
7327,3306,a2277,a1910
7328,3306,a2902,a653
7329,3306,a1346,a2277
7330,3306,a30,a1655
7331,3307,a3855,a653
7332,3307,a2776,a1346
7333,3308,a2776,a1910
7334,3308,a2171,a3855
7335,3308,a1655,a153
7336,3308,a30,a3855
7337,3309,a3626,a2171
7338,3310,a2277,a2171
7339,3311,a1346,a2277
7340,3311,a1910,a1346
7341,3311,a3855,a153
7342,3311,a2277,a2171
7343,3312,a2902,a2776
7344,3312,a153,a3626
7345,3312,a653,a1346
7346,3312,a30,a3626
7347,3314,a653,a1655
7348,3315,a2776,a2171
7349,3315,a30,a2776
7350,3315,a30,a2902
7351,3315,a3855,a1910
7352,3316,a2171,a2277
7353,3316,a2902,a309
7354,3316,a2277,a30
7355,3317,a1910,a1655
7356,3317,a2277,a30
7357,3317,a2277,a309
7358,3318,a3855,a153
7359,3318,a1346,a3626
7360,3318,a1910,a2277
7361,3319,a2776,a3855
7362,3319,a153,a30
7363,3320,a2902,a1910
7364,3320,a3855,a153
7365,3321,a30,a2277
7366,3322,a2171,a153
7367,3322,a3855,a653
7368,3322,a2171,a653
7369,3322,a3855,a1655
7370,3322,a30,a309
7371,3322,a2902,a2171
7372,3323,a30,a653
7373,3323,a1655,a653
7374,3324,a2171,a1910
7375,3324,a309,a1910
7376,3325,a3855,a309
7377,3326,a153,a1910
7378,3326,a3626,a2902
7379,3327,a30,a2171
7380,3327,a653,a1910
7381,3327,a2277,a653
7382,3328,a2902,a3626
7383,3329,a3626,a1655
7384,3329,a3855,a1910
7385,3329,a1346,a309
7386,3330,a1655,a153
7387,3330,a2776,a309
7388,3331,a153,a653
7389,3331,a2171,a2776
7390,3331,a1346,a1910
7391,3331,a3855,a3626
7392,3332,a153,a2277
7393,3332,a30,a2776
7394,3332,a309,a153
7395,3332,a2171,a2776
7396,3333,a3855,a2902
7397,3333,a153,a3855
7398,3333,a2171,a3855
7399,3333,a2776,a1910
7400,3334,a2902,a1655
7401,3334,a30,a3626
7402,3335,a2171,a1910
7403,3335,a30,a153
7404,3336,a2902,a2277
7405,3336,a2171,a2902
7406,3336,a2277,a2776
7407,3337,a2776,a3626
7408,3337,a2277,a2171
7409,3337,a2171,a2277
7410,3337,a2902,a2277
7411,3338,a653,a30
7412,3338,a1910,a2277
7413,3339,a2171,a2902
7414,3340,a1655,a3626
7415,3340,a1346,a1910
7416,3340,a30,a653
7417,3341,a153,a3855
7418,3341,a1346,a653
7419,3341,a153,a30
7420,3341,a1655,a1910
7421,3342,a1655,a2776
7422,3342,a3855,a1346
7423,3342,a2902,a1910
7424,3343,a2277,a2171
7425,3343,a2171,a2776
7426,3343,a309,a1910
7427,3343,a2902,a653
7428,3344,a309,a1346
7429,3344,a1655,a2171
7430,3345,a30,a1655
7431,3345,a153,a653
7432,3346,a1346,a3626
7433,3347,a2171,a153
7434,3347,a1655,a3855
7435,3347,a2171,a309
7436,3347,a3855,a1910
7437,3347,a30,a1346
7438,3348,a2277,a153
7439,3350,a1910,a2171
7440,3350,a2776,a3626
7441,3350,a3626,a1655
7442,3350,a30,a153
7443,3350,a153,a1346
7444,3350,a1346,a153
7445,3351,a3626,a2776
7446,3351,a30,a153
7447,3352,a1910,a2171
7448,3352,a653,a2776
7449,3352,a3855,a3626
7450,3353,a3855,a2902
7451,3355,a1346,a653
7452,3355,a309,a653
7453,3355,a2902,a2171
7454,3356,a3626,a1655
7455,3356,a2902,a653
7456,3358,a3855,a653
7457,3358,a3626,a1655
7458,3359,a153,a3855
7459,3359,a2902,a153
7460,3359,a2171,a3855
7461,3360,a2171,a3626
7462,3361,a309,a1910
7463,3361,a153,a1655
7464,3361,a3855,a30
7465,3362,a1346,a2902
7466,3362,a2776,a1655
7467,3363,a309,a1655
7468,3363,a30,a2776
7469,3363,a1910,a153
7470,3363,a2171,a2776
7471,3364,a2776,a309
7472,3364,a1910,a3855
7473,3364,a2171,a653
7474,3365,a153,a2277
7475,3366,a3855,a3626
7476,3366,a30,a1655
7477,3366,a1655,a2171
7478,3366,a309,a1910
7479,3366,a2776,a30
7480,3368,a153,a309
7481,3368,a1910,a2171
7482,3368,a3855,a30
7483,3369,a30,a1910
7484,3370,a1346,a653
7485,3370,a653,a30
7486,3371,a153,a309
7487,3371,a3855,a1346
7488,3371,a3626,a2277
7489,3371,a2277,a3855
7490,3372,a3855,a1910
7491,3372,a2277,a1910
7492,3372,a2776,a2277
7493,3373,a2776,a2902
7494,3373,a2171,a30
7495,3373,a653,a2277
7496,3373,a1346,a2277
7497,3374,a153,a309
7498,3374,a309,a2277
7499,3375,a2902,a1910
7500,3376,a309,a3626
7501,3376,a2171,a2277
7502,3377,a1655,a2277
7503,3377,a309,a1346
7504,3377,a2171,a1655
7505,3377,a3626,a653
7506,3377,a309,a1910
7507,3377,a153,a1655
7508,3379,a2902,a153
7509,3379,a1346,a30
7510,3379,a2776,a3855
7511,3379,a153,a30
7512,3380,a2171,a3626
7513,3380,a1346,a2277
7514,3381,a1346,a2902
7515,3381,a2277,a2776
7516,3382,a2277,a153
7517,3382,a309,a2277
7518,3382,a2277,a3855
7519,3383,a2171,a30
7520,3383,a1910,a3855
7521,3383,a3626,a1910
7522,3383,a30,a1655
7523,3384,a30,a2171
7524,3384,a309,a1655
7525,3385,a1910,a2171
7526,3385,a3855,a1910
7527,3386,a2171,a1346
7528,3386,a3855,a1910
7529,3387,a153,a1910
7530,3387,a3626,a1346
7531,3388,a30,a2902
7532,3388,a153,a1655
7533,3388,a2902,a653
7534,3388,a2277,a1910
7535,3389,a30,a3626
7536,3389,a2776,a2277
7537,3389,a30,a1910
7538,3390,a2277,a3855
7539,3391,a153,a1346
7540,3391,a30,a653
7541,3391,a309,a2776
7542,3392,a309,a2776
7543,3393,a3855,a2277
7544,3393,a653,a2902
7545,3393,a2277,a1346
7546,3394,a2171,a1910
